stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\C(__)P~1\_C__~1\GAMEEN~1\MakaiLib\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   1.68943] added dtor for sub_bitmap 00000000006b12e0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69063] added dtor for sub_bitmap 00000000006b1570, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69194] added dtor for sub_bitmap 00000000006b1800, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69350] added dtor for sub_bitmap 00000000006b1a90, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69459] added dtor for sub_bitmap 00000000006b1d20, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69584] added dtor for sub_bitmap 00000000006b1fb0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69699] added dtor for sub_bitmap 00000000006b2240, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69813] added dtor for sub_bitmap 00000000006b24d0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.69920] added dtor for sub_bitmap 00000000006b2760, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70031] added dtor for sub_bitmap 00000000006b29f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70137] added dtor for sub_bitmap 00000000006b2c80, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70252] added dtor for sub_bitmap 00000000006b2f10, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70365] added dtor for sub_bitmap 00000000006b31a0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70515] added dtor for sub_bitmap 00000000006b3430, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70633] added dtor for sub_bitmap 00000000006b36c0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70745] added dtor for sub_bitmap 00000000006b3950, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.70862] added dtor for sub_bitmap 00000000006b3be0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71009] added dtor for sub_bitmap 00000000006b3e70, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71121] added dtor for sub_bitmap 00000000006b4100, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71238] added dtor for sub_bitmap 00000000006b4390, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71348] added dtor for sub_bitmap 00000000006b4620, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71458] added dtor for sub_bitmap 00000000006b48b0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71567] added dtor for sub_bitmap 00000000006b4b40, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71678] added dtor for sub_bitmap 00000000006b4dd0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71791] added dtor for sub_bitmap 00000000006b5060, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.71909] added dtor for sub_bitmap 00000000006b52f0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72047] added dtor for sub_bitmap 00000000006b5580, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72178] added dtor for sub_bitmap 00000000006b5810, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72290] added dtor for sub_bitmap 00000000006b5aa0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72408] added dtor for sub_bitmap 00000000006b5d30, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72550] added dtor for sub_bitmap 00000000006b5fc0, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72675] added dtor for sub_bitmap 00000000006b6250, func 00007ffa69631bf8
dtor     D               dtor.c:196  _al_register_destructor          [   1.72791] added dtor for sub_bitmap 00000000006b6530, func 00007ffa69631bf8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.72904] removed dtor for bitmap 000000000061aba0
dtor     D               dtor.c:196  _al_register_destructor          [   1.73010] added dtor for font 000000000061ab40, func 00007ffac32743a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.73116] removed dtor for bitmap 000000000061a900
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.73216] opening river.jpg rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.73322] opening river.jpg rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73419] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73460] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73548] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73650] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73721] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73816] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73899] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.73966] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.74049] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   1.74136] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   1.74232] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   1.74335] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   1.74429] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.74544] added dtor for bitmap 000000000067a120, func 00007ffa69631bf8
